0.7073417577202399
0.6526651752106775
0.5529588533802945
0.4669494646487005
0.41180432514173737
0.3687472169318796
0.3243689034317513
0.3039102882439332
0.27269438530138906
0.2541592621100496
0.24054458016288044
0.22766220402752727
0.20766299355979057
0.21171334416006532
0.18829375315988534
0.18291424721343125
0.17628199371090214
0.17067983003782658
0.16919348073481105
0.169399148078629
0.15950576695581273
